,paths,slide_ids,targets,preds,probs
265,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_4096_Y_3072.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
264,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_4096_Y_2560.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
504,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17920_Y_8704.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
503,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17920_Y_8192.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
242,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3072_Y_1536.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
243,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3072_Y_2048.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
244,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3072_Y_2560.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
499,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17920_Y_6144.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
245,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3072_Y_3072.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
497,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17920_Y_4608.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
496,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17920_Y_4096.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
246,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3072_Y_3584.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
247,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3072_Y_4096.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
251,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3584_Y_1024.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
252,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3584_Y_1536.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
253,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3584_Y_2048.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
255,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3584_Y_3072.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
488,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17408_Y_9728.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
487,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17408_Y_9216.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
484,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17408_Y_7680.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
483,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17408_Y_7168.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
482,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17408_Y_6656.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
481,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17408_Y_6144.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
256,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3584_Y_3584.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
479,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17408_Y_4608.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
257,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3584_Y_4096.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
261,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_4096_Y_1024.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
262,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_4096_Y_1536.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
263,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_4096_Y_2048.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
286,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5120_Y_2560.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
505,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_17920_Y_9216.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
287,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5120_Y_3072.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
289,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5120_Y_4096.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
397,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_9216.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
396,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_8704.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
395,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_8192.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
394,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_7680.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
393,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_7168.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
392,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_6656.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
391,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_6144.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
390,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_5632.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
389,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_5120.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
312,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_6144_Y_1024.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
387,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_3072.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
315,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_6144_Y_2560.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
398,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_9728.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
316,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_6144_Y_3072.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
381,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15360_Y_10240.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
318,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_6144_Y_4096.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
319,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_6144_Y_4608.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
378,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_14848_Y_9728.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
377,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_14848_Y_9216.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
376,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_14848_Y_8704.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
375,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_14848_Y_8192.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
374,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_14848_Y_7680.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
373,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_14848_Y_7168.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
372,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_14848_Y_6656.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
371,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_14848_Y_6144.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
370,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_14848_Y_5632.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
317,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_6144_Y_3584.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
401,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_1536_Y_5120.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
402,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_1536_Y_5632.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
403,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_1536_Y_6144.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
290,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5120_Y_4608.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
292,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5120_Y_5120.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
293,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5120_Y_5632.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
432,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_16384_Y_10240.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
300,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_1024.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
301,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_1536.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
428,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15872_Y_9216.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
427,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15872_Y_8704.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
426,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15872_Y_8192.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
425,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15872_Y_7680.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
424,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15872_Y_7168.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
423,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15872_Y_6656.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
422,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15872_Y_6144.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
421,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15872_Y_5632.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
302,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_2048.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
418,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_15872_Y_3584.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
303,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_2560.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
304,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_3072.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
305,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_3584.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
306,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_4096.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
307,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_4608.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
308,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_512.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
309,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_5120.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
310,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5632_Y_5632.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
406,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_1536_Y_7680.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
405,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_1536_Y_7168.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
404,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_1536_Y_6656.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
288,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_5120_Y_3584.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
989,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-7714-01A-01-TS1/TCGA-86-7714-01A-01-TS1_X_5120_Y_5632.png,TCGA-86-7714-01A-01-TS1,0,0,1.0
241,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_3072_Y_1024.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
235,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_2560_Y_3072.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
176,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_12288_Y_2048.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
611,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4608_Y_10752.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
610,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4608_Y_10240.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
609,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4096_Y_9728.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
607,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4096_Y_8704.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
606,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4096_Y_8192.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
605,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4096_Y_7680.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
604,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4096_Y_7168.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
603,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4096_Y_6656.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
602,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4096_Y_6144.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
601,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4096_Y_5632.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
600,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4096_Y_5120.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
173,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_11776_Y_6144.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
599,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_4096_Y_4608.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
177,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_12288_Y_2560.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
178,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_12288_Y_3072.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
179,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_12288_Y_3584.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
180,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_12288_Y_4096.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
181,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-7669-01A-01-BS1/TCGA-44-7669-01A-01-BS1_X_12288_Y_4608.png,TCGA-44-7669-01A-01-BS1,0,0,1.0
591,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_3584_Y_9216.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
589,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_3584_Y_8192.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
588,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_3584_Y_7680.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
587,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_3584_Y_7168.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
586,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-6562-01A-01-BS1/TCGA-86-6562-01A-01-BS1_X_3584_Y_6656.png,TCGA-86-6562-01A-01-BS1,0,0,1.0
