,paths,slide_ids,targets,preds,probs
544,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-T1-A6J8-01A-01-TS1/TCGA-T1-A6J8-01A-01-TS1_X_3072_Y_4096.png,TCGA-T1-A6J8-01A-01-TS1,0,0,0.9999998807907104
449,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_5120_Y_6144.png,TCGA-5R-AA1D-01A-01-TS1,0,0,0.9999998807907104
40,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A1EJ-01A-01-TSA/TCGA-DD-A1EJ-01A-01-TSA_X_4096_Y_2048.png,TCGA-DD-A1EJ-01A-01-TSA,0,0,0.9999998807907104
546,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-T1-A6J8-01A-01-TS1/TCGA-T1-A6J8-01A-01-TS1_X_3072_Y_5120.png,TCGA-T1-A6J8-01A-01-TS1,0,0,0.9999998807907104
999,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A1EJ-01A-01-TSA/TCGA-DD-A1EJ-01A-01-TSA_X_12800_Y_4096.png,TCGA-DD-A1EJ-01A-01-TSA,0,0,0.9999998807907104
198,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_1024_Y_3072.png,TCGA-5R-AA1D-01A-01-TS1,0,0,0.9999998807907104
545,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-T1-A6J8-01A-01-TS1/TCGA-T1-A6J8-01A-01-TS1_X_3072_Y_4608.png,TCGA-T1-A6J8-01A-01-TS1,0,0,0.9999998807907104
872,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-ED-A82E-01A-01-TSA/TCGA-ED-A82E-01A-01-TSA_X_18432_Y_5632.png,TCGA-ED-A82E-01A-01-TSA,0,0,0.9999998807907104
144,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-AAVP-01A-01-TS1/TCGA-DD-AAVP-01A-01-TS1_X_15872_Y_6144.png,TCGA-DD-AAVP-01A-01-TS1,0,0,0.9999998807907104
850,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-AAD0-01A-01-TS1/TCGA-DD-AAD0-01A-01-TS1_X_22016_Y_4608.png,TCGA-DD-AAD0-01A-01-TS1,0,0,0.9999998807907104
649,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17408_Y_5632.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
637,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_16896_Y_5120.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
670,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18432_Y_4608.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
668,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18432_Y_3584.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
669,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18432_Y_4096.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
650,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17408_Y_6144.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
677,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_1536.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
636,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_16896_Y_4608.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
635,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_16896_Y_4096.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
98,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-PD-A5DF-01A-01-TS1/TCGA-PD-A5DF-01A-01-TS1_X_9728_Y_7168.png,TCGA-PD-A5DF-01A-01-TS1,0,0,1.0
279,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_23552_Y_3584.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
749,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_4096_Y_3584.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
278,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_23552_Y_3072.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
697,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_19456_Y_6656.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
673,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18432_Y_5632.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
696,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_19456_Y_6144.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
695,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_19456_Y_5632.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
748,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_4096_Y_3072.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
741,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_3584_Y_5120.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
118,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_13824_Y_5120.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
694,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_19456_Y_5120.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
693,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_19456_Y_4608.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
231,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_7168_Y_3072.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
747,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_4096_Y_2560.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
651,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17920_Y_1024.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
742,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_3584_Y_5632.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
250,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_17920_Y_3072.png,TCGA-5R-AA1D-01A-01-TS1,0,0,1.0
672,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18432_Y_5120.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
746,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_4096_Y_2048.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
666,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18432_Y_2560.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
678,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_2048.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
256,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_22016_Y_4608.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
639,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_16896_Y_6144.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
112,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_13824_Y_2048.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
642,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17408_Y_2048.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
249,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_17920_Y_2560.png,TCGA-5R-AA1D-01A-01-TS1,0,0,1.0
263,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_22528_Y_3584.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
690,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_19456_Y_3072.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
263,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_18432_Y_4096.png,TCGA-5R-AA1D-01A-01-TS1,0,0,1.0
681,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_3584.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
641,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17408_Y_1536.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
265,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_18432_Y_5120.png,TCGA-5R-AA1D-01A-01-TS1,0,0,1.0
248,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_17920_Y_2048.png,TCGA-5R-AA1D-01A-01-TS1,0,0,1.0
689,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_19456_Y_2560.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
687,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_6656.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
261,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_22528_Y_2560.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
264,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_18432_Y_4608.png,TCGA-5R-AA1D-01A-01-TS1,0,0,1.0
682,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_4096.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
664,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18432_Y_1536.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
686,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_6144.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
683,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_4608.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
685,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_5632.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
684,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_5120.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
665,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18432_Y_2048.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
691,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_19456_Y_3584.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
113,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_13824_Y_2560.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
680,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_3072.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
265,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_22528_Y_4608.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
271,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_23040_Y_3584.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
270,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_23040_Y_3072.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
243,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_2048_Y_4608.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
269,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_23040_Y_2560.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
646,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17408_Y_4096.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
667,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18432_Y_3072.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
105,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_13312_Y_2560.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
679,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_18944_Y_2560.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
744,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_4096_Y_1024.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
116,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_13824_Y_4096.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
268,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_23040_Y_2048.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
648,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17408_Y_5120.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
246,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_20992_Y_5120.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
645,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17408_Y_3584.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
249,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_21504_Y_4608.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
638,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_16896_Y_5632.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
114,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_13824_Y_3072.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
250,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_21504_Y_5120.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
644,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17408_Y_3072.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
692,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_19456_Y_4096.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
252,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_22016_Y_2048.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
643,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17408_Y_2560.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
254,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_22016_Y_3072.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
745,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_4096_Y_1536.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
247,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_21504_Y_3072.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
260,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_22528_Y_2048.png,TCGA-RG-A7D4-01A-01-TSA,0,0,1.0
705,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_19968_Y_6656.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
653,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17920_Y_2048.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
186,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_4096_Y_1536.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
185,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_4096_Y_1024.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
184,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_4096_Y_0.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
711,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_2048_Y_3584.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
658,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_17920_Y_4608.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
45,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-PD-A5DF-01A-01-TS1/TCGA-PD-A5DF-01A-01-TS1_X_6144_Y_2560.png,TCGA-PD-A5DF-01A-01-TS1,0,0,1.0
187,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_4096_Y_2048.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
181,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_3584_Y_4096.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
144,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_15360_Y_4096.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
145,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_15360_Y_4608.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
180,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_3584_Y_3584.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
712,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_2048_Y_4096.png,TCGA-DD-A73B-01A-01-TS1,0,0,1.0
146,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_15360_Y_5120.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
179,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_3584_Y_3072.png,TCGA-RC-A6M3-01A-01-TS1,0,0,1.0
254,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_17920_Y_5120.png,TCGA-5R-AA1D-01A-01-TS1,0,0,1.0
